Region,Year,Energy_Consumption_MWh,Energy_Production_MWh,Renewable_Percentage,Fossil_Fuel_Usage,CO2_Emissions_Tons,Electricity_Cost_per_kWh,Access_to_Electricity,Investments_in_Energy_Million
Caribbean,2020,222178.67483158855,232127.18417272132,6.611743855902709,92.5236485870864,42698.369002953215,0.10823216717770734,80.95763847476705,237.61207176353523
Pacific,2013,110543.843685481,188878.82578170358,51.517967240308664,42.321549563732844,15275.390228187895,0.10214559585314516,89.0794045003405,133.2603836312291
Orinoquía,2010,139011.9933108037,111214.42954168741,49.507887320229074,92.77776724540264,37671.45814111749,0.15310188967778313,98.18212360656035,407.9276199722266
Amazon,2015,75017.49307608126,301332.8557096991,11.918912632798554,79.33658377783513,23569.7008617581,0.38191374682522217,93.74148941358054,181.45073889238367
Amazon,2017,79112.36919144553,338677.74791149306,33.91099794314384,62.51778610133252,40087.501805307526,0.10424349531774633,94.77104896718353,65.62918600848798
Caribbean,2021,165439.38982766832,161505.3475516606,47.437618487115344,69.58683774456372,48138.01004020259,0.48767266610189164,89.2856976499958,167.0445308981216
Amazon,2022,116268.06703294502,229625.39242389688,55.662497111327,89.74443648136884,47474.44253119109,0.19353483389278803,95.38632859572886,257.2989261845014
Orinoquía,2010,98730.55264672183,164174.49503367834,25.95641041957556,93.13166092719592,25583.53937219605,0.17552715960644183,98.86605130076612,347.1857737985141
Orinoquía,2018,289372.118104002,179330.9033216066,5.956894744394821,93.78192196867784,44154.29270364172,0.37600867044503217,94.2350069807975,120.73206232249132
Andean,2020,82719.58190743881,337061.9522635696,26.621855641446224,66.93118348403442,36302.832848131766,0.28241631632996345,88.70059511411873,438.38862569412674
Andean,2015,247734.5906187259,201780.57404703862,46.21960758988196,92.99517840984998,24133.531606710036,0.2371877800537174,75.2056510054513,370.5648987236602
Pacific,2019,153918.83012555412,234967.00581170758,59.79368253735809,44.38460136121479,33916.24203248805,0.38339769716736116,85.84334632417749,86.09455145961697
Caribbean,2018,130917.12922954181,264015.2521533419,59.14577264325055,84.96184013938756,30268.68741734065,0.2595509511997184,95.03768332539957,207.0794425355471
Pacific,2012,96414.62843642349,263062.5673823529,10.892521364894028,76.38749007140981,25470.297784866707,0.34934525834714936,88.22227620120647,290.73075416318403
Pacific,2015,238350.89653036027,266510.9660108336,33.861669403456,43.29336237717852,12522.051016656724,0.2298519648547448,93.0976334395295,426.18417884178007
Caribbean,2012,245622.22821489882,114117.63937913401,58.329330896503464,62.30690882256262,21804.84680706624,0.1937656007037032,87.35468312459152,211.09039621043883
Pacific,2016,137350.14761967957,263265.1536670722,29.085495329343964,87.36317999785163,46792.49716384845,0.38561742762983076,93.43968474869175,464.3241786022772
Andean,2021,65651.7976723746,269247.80009649985,29.553124654725917,74.3095560879683,15959.215650670649,0.1570557920182378,96.17548517354065,301.34943971437156
Orinoquía,2010,262459.8738303364,174994.85481270414,44.20993037915128,84.28618627056542,49945.45860998425,0.2768819887094881,92.97807046968165,243.79857421638786
Andean,2020,250420.97936265962,325056.30660692154,41.23414428887119,68.93530014383674,14430.447209433996,0.43450087527293435,78.13151195122913,98.42521356392314
Pacific,2021,98490.06969052322,237422.35892585065,57.802235934071525,92.98521483400378,32459.99380862329,0.40828167949825134,84.19123384191863,377.2242958385083
Caribbean,2011,298157.50970989524,147705.13550352535,9.20474211784663,91.02633717309779,35277.42810823713,0.47075358502175824,99.18981709537951,203.76910150338063
Andean,2011,128711.84134358031,120360.23480934379,12.545723103200555,89.3657946360515,18839.810655535282,0.4890803141265003,95.86857864059398,499.234815640211
Pacific,2011,130587.74928292692,261523.69181911723,47.48555850185623,83.33132778054122,27194.532386696173,0.39201861291998485,92.24789913686111,248.82120488183202
Caribbean,2012,208455.6118354426,205308.93155886632,28.605374253242914,91.25840575083335,40423.22105459926,0.43179549513935533,99.49385744501711,239.90128614766527
Orinoquía,2010,274639.8360892472,274320.30752435664,57.49669861792369,46.751484386212624,19232.295732515624,0.22306431154294715,96.67968718962777,180.5359134534391
Pacific,2010,153182.05697681924,332010.5239361262,12.21652100225305,55.05776204752893,28740.1733129016,0.45870818208527164,80.92178152773513,321.3085945656829
Andean,2011,198429.19325891367,265577.57627353,52.64676921840126,83.27006388162901,39063.790569900564,0.29140595358397997,76.22357814496846,194.96394658784794
Orinoquía,2021,144440.6016183002,124186.95798475362,34.386616315801604,42.19349897585503,13352.190338285998,0.3261254808488812,79.30324424717529,143.47608797402128
Andean,2022,145848.55163228652,284501.39397374506,6.222804217483548,79.14951216902546,11086.331408399821,0.2952887557098831,86.80414565258965,170.84064888240624
Pacific,2010,220087.32687103818,164247.49943245968,56.944658064425056,64.78918327089768,19254.412596112394,0.1074030116462807,85.1627116899099,287.04210273601916
Amazon,2018,57138.69348631341,260857.04742793267,10.824147115267035,63.93142654668009,41752.06261328861,0.3885081709934173,82.36817026748068,494.71122341182604
Caribbean,2019,274975.8730158748,210782.54444659318,11.155121461356522,76.23102724942324,30982.968571908204,0.4953085446466743,94.94198909915508,492.33631016170165
Amazon,2015,163873.07498054614,289875.24983705406,46.63103214780096,80.07983713781104,23669.514438186292,0.20170361311225676,91.10852760737635,227.93039781368628
Pacific,2014,269287.70200936415,93372.93436296783,25.35943101265367,58.41922228265337,37518.34893100515,0.3542693988000495,81.81780863416479,435.8051802835926
Pacific,2019,51915.46530398926,307299.9152598507,28.990931177866955,57.871212115309746,21421.955662061227,0.10194634379959072,82.4609207122149,204.25489902488414
Caribbean,2014,95287.54500752396,232173.15472050357,41.44083008148846,77.3874052762664,15904.945450282394,0.4264113542285499,87.41956899569125,187.0783550726119
Caribbean,2015,184081.64689165342,194124.46549816712,38.40044264434074,85.65813283887772,42162.08411141061,0.17174528579704051,94.58330451039636,398.71050285555566
Pacific,2020,195213.69685909932,128474.34552085806,45.82996789234877,75.75064864681336,11414.707667150764,0.40023379379060187,88.62422105782917,483.16675333808945
Andean,2021,171083.22220982058,67627.81429963544,6.337446343590884,75.75727790407504,43244.94660292957,0.13664480279868416,80.06185717882153,410.38516620066196
Amazon,2018,84362.56044941454,334887.86411396984,53.86257800726377,94.14641895107243,47675.54255948749,0.22429984101948597,76.98505082850691,422.08007236966716
Caribbean,2019,228449.2973649687,169417.46534944425,55.49438589198426,86.41566020607883,47319.94024710355,0.454405668126467,94.3432199151377,436.4508870376792
Amazon,2022,273841.42388478527,341844.4606287814,43.859589724368206,73.75950474580021,12880.945823327225,0.34964305245613425,76.2457037717331,245.78483628897553
Caribbean,2018,50692.172499716704,146429.79603200802,53.679278229815765,46.12305544034369,24217.2031210142,0.3719695085360629,92.77850708936901,168.2989328248934
Caribbean,2012,154382.73637651218,281956.0673784991,24.944294078607623,56.48924854812601,49851.21432910038,0.29531766237940904,80.16157983115725,318.5861820903887
Amazon,2019,108440.26968052055,328729.4622459359,31.5014974122583,72.36005380177056,29246.859366949,0.3962254355178,82.80297573829964,410.89704400654364
Caribbean,2017,291182.7835693827,89228.05833454695,48.904984406521784,77.11805683957141,22371.3138443568,0.24041659272656193,85.71752604233947,188.08918238774257
Orinoquía,2014,62400.50306997434,316008.4183267705,58.41361133865515,84.27561767127156,45553.08606445939,0.44217456903686414,82.25411382732997,482.2146501141995
Andean,2022,224830.64006511957,297095.3807994006,22.12147054908892,91.43563480191816,12165.451033129231,0.3190558461993197,87.97480696842089,462.82963851390787
Amazon,2012,240154.28890049126,327941.9226372218,52.89163066040189,75.14147555678399,40083.65848446898,0.4537766598069991,98.87427922894528,352.50494228187864
Andean,2014,85624.6563059561,290077.0680456138,39.47488831109873,70.35143916737216,24302.581818994113,0.3769462982419107,95.98503446674411,65.50458482936124
Andean,2013,119250.73081877956,331793.985022469,12.7089961603723,68.67414321229639,44750.14819193918,0.4026393946921516,93.2902754427553,164.97297536094982
Orinoquía,2014,78444.04192936214,263223.8737342714,45.33626954415261,40.15856303873645,46998.206747864446,0.1936158404728716,75.12944514927779,149.04059689369242
Pacific,2022,154968.8038566108,282713.4933643207,32.16786264953532,74.32540105116232,11796.778741181684,0.31348737221528156,76.80713393818054,481.39730769815674
Amazon,2017,199615.60573205765,338315.3848296468,45.534907872838986,58.73918600024609,13871.536490915509,0.24666755436753074,86.76344480924294,397.4736128068071
Caribbean,2019,294928.4537492315,92426.72711949564,56.596498494467085,87.62506300300865,47066.87331860245,0.11590066704340099,95.03708546561316,286.1770557376908
Amazon,2013,282581.31833535235,237891.08698018035,24.54447928478208,58.138421401992744,41018.87598981196,0.27480399921687837,93.78977273812117,174.25777861284828
Orinoquía,2012,152608.97091361543,255582.42598853397,24.568321351892177,93.03755960563728,12743.989877597582,0.3256068851226764,75.29475740292251,271.5906838223067
Orinoquía,2014,143963.5759734144,185260.76957603855,35.060544418871785,83.7099617059232,24213.429882774697,0.48676050021904294,94.67867914490755,360.65682667280595
Amazon,2022,295200.85209394724,251442.96113023913,57.721054979926,49.68005087493042,47438.369031626375,0.3168198705245751,97.81936264440841,311.18606429261484
Orinoquía,2017,146234.5145608777,260354.87119699185,35.7388925862774,90.20209169827314,12719.491789470787,0.12215686748638199,93.24669371083546,491.8506969595684
Orinoquía,2022,230330.94655835393,250295.33693655432,53.599456207076315,48.40279586715387,26846.79935834512,0.10875819160174238,76.9459501652226,491.310696158456
Amazon,2022,268328.3859927413,121952.89031510746,16.500549247601477,89.77664241380893,18971.45795286435,0.2792422686400569,76.36855758147621,272.9608146344905
Andean,2019,80331.63240095857,215693.25402811347,37.960983180591796,57.789294999243346,46791.7929964054,0.1904828355386604,95.77685785795379,244.90539883108505
Caribbean,2022,158363.16351258673,183729.0299180699,59.282725909867445,91.44144637613604,42436.91499581399,0.32523119700406294,83.34992213199406,385.4663430941812
Caribbean,2011,126180.74953651935,250710.50852243163,16.974927946145616,81.75591386518255,26222.65553434243,0.13208365890311535,86.8621358472074,379.7582702477753
Pacific,2013,165218.68895007856,221693.4415474299,51.31247089996793,94.1740045587451,41803.48252958407,0.44769146825508954,99.67816517147428,255.84358188274385
Orinoquía,2019,293886.6847553941,83465.35841118083,43.035093418759345,67.70921987059711,20569.71888429756,0.38947749694945955,87.70866696847422,352.37835229112005
Pacific,2020,256545.80849473,222889.17467151314,7.771017040453813,86.81206467989358,15140.658361921622,0.22365087401039246,77.41196662632254,143.9269324738088
Orinoquía,2016,216031.50647564817,286140.435814321,58.86438990064432,70.62505848546802,47263.330513722736,0.2962883070007457,92.00184627536873,366.15163767024364
Andean,2010,113932.09470355276,290243.25747129763,58.07678316839425,53.8791517011933,42359.967308773004,0.22424895342741213,86.96246786506697,122.04466414763763
Amazon,2015,297963.1586349063,112726.55024039507,37.87664913716436,83.8426029751513,18176.073153293357,0.11649184964907221,97.79846576669424,462.71679989845615
Pacific,2014,111137.34343737268,143691.551660004,27.266228464807796,68.75892421138303,46354.449089564056,0.3862799680880059,84.4501201024476,174.60710699251604
