Edad,Nivel_Educativo,Empleo,Ingresos_Mensuales,Estrato_Social,Genero,Zona_Residencia,Estado_Civil,Horas_Trabajo_Semana,Satisfaccion_Vida
49,Primaria,Desempleado,2533900.0,2,Masculino,Rural,Casado,56,3.464125418414479
47,Secundaria,Independiente,2052737.0,3,Masculino,Urbana,Soltero,43,3.780165788916673
41,Universitaria,Desempleado,1683568.0,5,Femenino,Urbana,Casado,14,8.381599177771239
54,Primaria,Empleado,2033049.0,2,Masculino,Urbana,Divorciado,31,6.220609791820894
58,Secundaria,Desempleado,3109272.0,1,Masculino,Urbana,Divorciado,7,2.7110891583505876
56,Primaria,Desempleado,2214586.0,2,Otro,Rural,Casado,23,8.543476315624808
28,Universitaria,Desempleado,2229374.0,1,Femenino,Rural,Casado,58,8.728843828067637
57,Universitaria,Desempleado,2449883.0,5,Masculino,Rural,Casado,0,5.9374548287078355
24,Primaria,Desempleado,1676808.0,2,Masculino,Urbana,Soltero,37,7.168497916705238
59,Ninguno,Independiente,1283374.0,1,Masculino,Urbana,Casado,24,2.4951567772207386
27,Universitaria,Empleado,1763874.0,5,Otro,Urbana,Soltero,35,3.5112666263779735
52,Universitaria,Empleado,1549852.0,4,Masculino,Rural,Soltero,56,3.848870254070859
18,Secundaria,Empleado,2275715.0,1,Masculino,Urbana,Soltero,24,5.356205454974194
46,Primaria,Desempleado,2570806.0,4,Masculino,Urbana,Divorciado,34,6.833769301462954
20,Ninguno,Desempleado,981738.0,3,Femenino,Urbana,Soltero,49,6.907703151587249
38,Secundaria,Empleado,2512906.0,4,Otro,Rural,Casado,37,2.351880721164319
57,Ninguno,Independiente,2279777.0,5,Otro,Urbana,Casado,46,9.838333371067005
43,Secundaria,Desempleado,896827.0,3,Otro,Rural,Divorciado,21,8.674221232011039
37,Secundaria,Empleado,1829118.0,2,Masculino,Rural,Divorciado,1,1.785639570764379
31,Primaria,Empleado,2028254.0,4,Otro,Rural,Soltero,14,5.4937389108619215
62,Ninguno,Empleado,1418998.0,3,Femenino,Rural,Casado,3,1.2803655295920136
26,Secundaria,Independiente,2406303.0,2,Masculino,Urbana,Divorciado,51,7.707889612484796
34,Universitaria,Empleado,1689771.0,2,Femenino,Urbana,Divorciado,31,8.851471791292896
29,Universitaria,Empleado,2614662.0,5,Otro,Rural,Divorciado,2,9.51540010770054
54,Primaria,Independiente,2421235.0,1,Femenino,Urbana,Soltero,0,9.733271824068368
46,Universitaria,Desempleado,1931330.0,4,Femenino,Urbana,Divorciado,54,1.7236189423458341
42,Universitaria,Independiente,3039983.0,3,Masculino,Rural,Divorciado,59,9.28627886602198
53,Ninguno,Empleado,1911058.0,1,Masculino,Rural,Casado,1,5.1490429739931844
38,Universitaria,Desempleado,2418654.0,3,Masculino,Rural,Divorciado,43,3.270842218380321
31,Primaria,Empleado,2265504.0,3,Masculino,Rural,Soltero,41,4.5974424568170225
49,Primaria,Desempleado,2135132.0,2,Otro,Urbana,Casado,23,4.659265992669173
60,Universitaria,Desempleado,1692922.0,5,Femenino,Urbana,Divorciado,58,4.012892232070029
58,Primaria,Empleado,1551668.0,1,Femenino,Rural,Divorciado,1,1.8592606999453465
41,Secundaria,Independiente,1949984.0,3,Otro,Urbana,Casado,56,3.0750881234191603
56,Secundaria,Empleado,2094373.0,5,Otro,Rural,Soltero,59,2.7094863829275218
40,Primaria,Empleado,1828703.0,2,Masculino,Urbana,Soltero,33,3.537348538259684
38,Secundaria,Independiente,2262104.0,1,Masculino,Urbana,Divorciado,25,6.7305633838076675
43,Universitaria,Empleado,3018703.0,5,Femenino,Rural,Soltero,15,8.22720897271245
47,Ninguno,Independiente,2173442.0,3,Femenino,Rural,Soltero,25,1.5154373838995812
39,Primaria,Empleado,1736246.0,1,Femenino,Rural,Divorciado,12,9.40474569138842
19,Secundaria,Independiente,2349499.0,3,Masculino,Urbana,Casado,24,7.41153293398951
21,Universitaria,Empleado,2653722.0,5,Otro,Rural,Soltero,53,7.226755550684908
64,Primaria,Empleado,1855155.0,3,Otro,Rural,Divorciado,26,9.550761982813924
34,Ninguno,Desempleado,2915720.0,1,Masculino,Urbana,Divorciado,13,9.714458448847255
62,Primaria,Independiente,2485929.0,4,Femenino,Rural,Divorciado,34,5.089479235088675
64,Universitaria,Empleado,2758829.0,3,Femenino,Rural,Casado,32,7.565527051010266
33,Ninguno,Desempleado,1543299.0,1,Otro,Rural,Soltero,56,6.020896471348724
28,Universitaria,Desempleado,2279916.0,5,Masculino,Urbana,Soltero,33,8.49501972754479
50,Ninguno,Independiente,1405775.0,4,Masculino,Urbana,Casado,14,1.8379434474463723
47,Secundaria,Independiente,2221105.0,5,Otro,Urbana,Soltero,13,6.617320321026349
40,Ninguno,Independiente,2728845.0,2,Masculino,Rural,Casado,32,6.469555527994938
30,Universitaria,Desempleado,2228940.0,2,Otro,Rural,Divorciado,27,8.222483089633801
60,Primaria,Desempleado,1897505.0,1,Masculino,Urbana,Soltero,14,2.3566036003302093
45,Secundaria,Independiente,1551435.0,5,Masculino,Rural,Soltero,0,3.3033816126298166
26,Universitaria,Independiente,2029196.0,3,Otro,Urbana,Divorciado,1,5.673782334625961
20,Ninguno,Desempleado,2074109.0,2,Masculino,Rural,Divorciado,11,2.1550861945756585
20,Primaria,Desempleado,2564984.0,2,Femenino,Rural,Casado,13,8.201209743072456
56,Secundaria,Independiente,2155658.0,4,Femenino,Rural,Divorciado,0,8.213263565313463
34,Primaria,Independiente,2283690.0,2,Masculino,Urbana,Casado,24,2.40395301807374
24,Secundaria,Desempleado,1791233.0,4,Femenino,Rural,Casado,57,1.2570053965919923
59,Ninguno,Desempleado,2649174.0,5,Femenino,Urbana,Divorciado,50,1.455522879142432
